county,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,total
Adams,,,,,,,,,,,,,,1,4,4,5,6,6,6,7,8,8
Allegheny,,,,,,,,,2,3,5,7,11,16,28,31,40,48,58,88,133,158,158
Armstrong,,,,,,,,,,,,,,,,,,,1,1,1,1,1
Beaver,,,,,,,,,,,,1,2,2,3,3,3,3,3,7,13,14,14
Bedford,,,,,,,,,,,,,,,,,,,,,,,
Berks,,,,,,,,,,,,,1,1,5,7,13,14,16,20,36,65,65
Blair,,,,,,,,,,,,,,,,,,,,,1,1,1
Bradford,,,,,,,,,,,,,,,,,,,1,1,2,2,2
Bucks,,,,,,2,2,3,3,4,5,8,9,12,16,24,32,43,65,86,107,124,124
Butler,,,,,,,,,,,,,,,,1,1,5,6,12,19,26,26
Cambria,,,,,,,,,,,,,,,,,,1,1,1,1,1,1
Cameron,,,,,,,,,,,,,,,,,,,,,,,
Carbon,,,,,,,,,,,,,,,,,,,1,1,2,2,2
Centre,,,,,,,,,,,,,,,1,1,1,3,7,8,9,11,11
Chester,,,,,,,,1,2,2,2,4,9,10,17,19,23,40,40,54,84,107,107
Clarion,,,,,,,,,,,,,,,,,,,,,,,
Clearfield,,,,,,,,,,,,,,,,,,,1,2,2,2,2
Clinton,,,,,,,,,,,,,,,,,,,,,,,
Columbia,,,,,,,,,,,,,,,,,1,1,1,1,3,3,3
Crawford,,,,,,,,,,,,,,,,,,,,,1,1,1
Cumberland,,,,,,,,3,3,5,5,10,10,11,11,11,11,12,13,13,15,16,16
Dauphin,,,,,,,,,,,,,,,,,1,1,4,10,13,18,18
Delaware,1,1,1,1,1,1,1,6,6,7,7,9,14,14,23,33,43,54,84,101,156,185,185
Elk,,,,,,,,,,,,,,,,,,,,,,,
Erie,,,,,,,,,,,,,,,1,1,2,3,4,4,4,7,7
Fayette,,,,,,,,,,,,,,,,,1,1,2,4,8,9,9
Forest,,,,,,,,,,,,,,,,,,,,,,5,5
Franklin,,,,,,,,,,,,,,,1,1,1,1,3,5,5,,
Fulton,,,,,,,,,,,,,,,,,,,,,,,
Greene,,,,,,,,,,,,,,,,,,,,2,3,4,4
Huntingdon,,,,,,,,,,,,,,,,,,,,,,,
Indiana,,,,,,,,,,,,,,,,,,,,,1,2,2
Jefferson,,,,,,,,,,,,,,,,,,,,,,,
Juniata,,,,,,,,,,,,,,,,,,,1,1,1,1,1
Lackawanna,,,,,,,,,,,,,1,2,4,5,6,7,15,18,28,35,35
Lancaster,,,,,,,,,,,,,,2,2,4,6,5,10,12,21,33,33
Lawrence,,,,,,,,,,,,,,,,,,,,1,1,4,4
Lebanon,,,,,,,,,,,,,,1,1,2,3,3,3,3,4,12,12
Lehigh,,,,,,,,,,1,1,1,1,1,2,13,19,25,27,38,63,93,93
Luzerne,,,,,,,,,,1,1,1,1,1,2,6,7,10,21,27,36,55,55
Lycoming,,,,,,,,,,,,,,,,,,,,1,1,2,2
McKean,,,,,,,,,,,,,,,,,,,,,,,
Mercer,,,,,,,,,,,,,,,,,1,1,2,2,3,4,4
Mifflin,,,,,,,,,,,,,,,,,,,,,,,
Monroe,,,,1,1,2,2,3,3,6,8,8,7,15,19,25,31,43,45,51,67,98,98
Montgomery,,2,4,7,8,9,13,18,20,24,30,32,42,47,59,71,87,129,144,172,282,374,374
Montour,,,,,,,,,,,,,,,,1,1,1,3,4,4,4,4
Northampton,,,,,,,1,1,1,1,1,1,1,5,10,17,21,23,33,44,56,79,79
Northumberland,,,,,,,,,,,,,,,,,,,,,,1,1
Perry,,,,,,,,,,,,,,,,,,,,,,,
Philadelphia,,,,,1,1,1,3,4,6,8,10,17,33,42,69,91,128,177,257,402,530,530
Pike,,,,,,,1,1,1,1,1,1,2,3,2,2,3,3,4,9,15,23,23
Potter,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1
Schuylkill,,,,,,,,,,,,,,,,,1,3,5,6,9,13,13
Snyder,,,,,,,,,,,,,,,,,,,,,,,
Somerset,,,,,,,,,,,,,,,,,,,1,2,2,2,2
Sullivan,,,,,,,,,,,,,,,,,,,,,,,
Susquehanna,,,,,,,,,,,,,,,,,,,,,1,1,1
Tioga,,,,,,,,,,,,,,,,,,,,,,,
Union,,,,,,,,,,,,,,,,,,,,,,1,1
Venango,,,,,,,,,,,,,,,,,,,,,,,
Warren,,,,,,,,,,,,,,,,,,,,1,1,1,1
Washington,,,,,,,,1,1,1,1,2,2,3,3,5,7,7,9,10,12,14,14
Wayne,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,4,4,6,6,6
Westmoreland,,,,,,,,,,,,,,2,4,4,4,6,11,16,24,30,30
Wyoming,,,,,,,,,,,,,,,,,,,,,,,
York,,,,,,,,,,,,,2,2,6,9,10,10,18,20,21,29,29
total,2,4,6,10,12,16,22,41,47,63,76,96,133,185,268,371,479,644,851,1127,1687,2218,2218